Taxon,UTM10x10,UTM1x1,References
Achillea millefolium,29TPH67,29TPH6677,"Pino Pérez, R., Pino Pérez, J. J. , Silvia Pando, F. J. , & Camaño Portela, J. L.(2021). Asientos Corológicos FBIGA, 2019-2020. Boletín BIGA, (19), 5-77.. https://biga.org/Boletin_BIGA/Boletin_BIGA19/Pino_Asientos_Corologicos_FBIGA_2019-2020_BB19_p5-77.pdf"
Achillea millefolium,30SYH29,30SYH2297,"Mateo, G., & Figuerola, J. I. P. (2023). De flora valentina, XXIV. Flora Montiberica, (85), 9-13.. http://www.floramontiberica.org/FM/Flora_Montiberica85.pdf"
Achillea millefolium,30SYH29,30SYH2596,"Mateo, G., & Figuerola, J. I. P. (2023). De flora valentina, XXIV. Flora Montiberica, (85), 9-13.. http://www.floramontiberica.org/FM/Flora_Montiberica85.pdf"
Achillea millefolium,30TWN98,30TWN9785,"Catalan Rodriguez, P. & Aizpuru Oiarbide, I. (1985). Aportación al catálogo florístico de la cuenca del Bidasoa (Guipúzcoa y Navarra). Munibe Ciencias Naturales. Natur zientziak, (37), 17-86.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1985017086CN.pdf"
Achillea millefolium,30TWN98,30TWN9986,"Catalan Rodriguez, P. & Aizpuru Oiarbide, I. (1985). Aportación al catálogo florístico de la cuenca del Bidasoa (Guipúzcoa y Navarra). Munibe Ciencias Naturales. Natur zientziak, (37), 17-86.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1985017086CN.pdf"
Achillea millefolium,30TXN08,30TXN0585,"Catalan Rodriguez, P. & Aizpuru Oiarbide, I. (1985). Aportación al catálogo florístico de la cuenca del Bidasoa (Guipúzcoa y Navarra). Munibe Ciencias Naturales. Natur zientziak, (37), 17-86.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1985017086CN.pdf"
Achillea millefolium,30TXN09,30TXN0994,"Catalan Rodriguez, P. & Aizpuru Oiarbide, I. (1985). Aportación al catálogo florístico de la cuenca del Bidasoa (Guipúzcoa y Navarra). Munibe Ciencias Naturales. Natur zientziak, (37), 17-86.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1985017086CN.pdf"
Achillea millefolium,30TXN19,30TXN1095,"Catalan Rodriguez, P. & Aizpuru Oiarbide, I. (1985). Aportación al catálogo florístico de la cuenca del Bidasoa (Guipúzcoa y Navarra). Munibe Ciencias Naturales. Natur zientziak, (37), 17-86.. https://www.aranzadi.eus/fileadmin/docs/Munibe/1985017086CN.pdf"
Achillea santolinoides,30SXH75,30SXH7757,"Laliga, L. S., & Morán, S. (2021). Flora rara, endémica o amenazada de Monòver (Vinalopó Mitjà, Alicante). Flora Montiberica, (81), 131-148.. http://www.floramontiberica.org/FM/Flora_Montiberica81.pdf"
Achillea santolinoides,30SXH85,30SXH8157,"Laliga, L. S., & Morán, S. (2021). Flora rara, endémica o amenazada de Monòver (Vinalopó Mitjà, Alicante). Flora Montiberica, (81), 131-148.. http://www.floramontiberica.org/FM/Flora_Montiberica81.pdf"
Achillea santolinoides,30SXH85,30SXH8955,"Laliga, L. S., & Morán, S. (2021). Flora rara, endémica o amenazada de Monòver (Vinalopó Mitjà, Alicante). Flora Montiberica, (81), 131-148.. http://www.floramontiberica.org/FM/Flora_Montiberica81.pdf"
Acinos alpinus,29TPH52,29TPH5025,"Pino Pérez, R., Pino Pérez, J. J. , Silvia Pando, F. J. , & Camaño Portela, J. L.(2021). Asientos Corológicos FBIGA, 2019-2020. Boletín BIGA, (19), 5-77.. https://biga.org/Boletin_BIGA/Boletin_BIGA19/Pino_Asientos_Corologicos_FBIGA_2019-2020_BB19_p5-77.pdf"
