Taxon,UTM10x10,UTM1x1,References
Asparagus horridus,30SWF29,30SWF2597,https://doi.org/10.15468/pyzji3
Asperula aristata scabra,30SWF19,30SWF1091,https://doi.org/10.15468/pyzji3
Asperula hirsuta,30SWF19,30SWF1195,https://doi.org/10.15468/pyzji3
Asperula hirsuta,30SVG71,30SVG7612,https://doi.org/10.15468/pyzji3
Asphodelus albus albus,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Asphodelus fistulosus,30SXJ98,30SXJ9883,https://doi.org/10.15468/pyzji3
Asphodelus macrocarpus rubescens,30SXG23,30SXG2037,https://doi.org/10.15468/pyzji3
Asphodelus tenuifolius,30SWF29,30SWF2597,https://doi.org/10.15468/pyzji3
Asplenium billotii,30SUH85,30SUH8754,https://doi.org/10.15468/pyzji3
Asplenium celtibericum,30SWG18,30SWG1789,https://doi.org/10.15468/pyzji3
Asplenium fontanum fontanum,30TXK96,30TXK9365,https://doi.org/10.15468/pyzji3
Asplenium onopteris,30TTK56,30TTK5660,https://doi.org/10.15468/pyzji3
Asplenium onopteris,29SQB09,29SQB0594,https://doi.org/10.15468/pyzji3
Asteriscus spinosus,30SVF58,30SVF5488,https://doi.org/10.15468/pyzji3
Asteriscus spinosus,30SWF19,30SWF1296,https://doi.org/10.15468/pyzji3
Asteriscus spinosus,30SWF29,30SWF2597,https://doi.org/10.15468/pyzji3
Astragalus austriacus,30TXK96,30TXK9365,https://doi.org/10.15468/pyzji3
Astragalus austriacus,30TYK07,30TYK0171,https://doi.org/10.15468/pyzji3
Astragalus clusianus,30SVG81,30SVG8812,https://doi.org/10.15468/pyzji3
Astragalus danicus,30TYK07,30TYK0074,https://doi.org/10.15468/pyzji3
Astragalus edulis,30SWF88,30SWF8581,https://doi.org/10.15468/pyzji3
Astragalus epiglottis,30SWF76,30SWF7167,https://doi.org/10.15468/pyzji3
Astragalus glaux,30SVG50,30SVG5804,https://doi.org/10.15468/pyzji3
Astragalus glycyphyllos,30TTK56,30TTK5660,https://doi.org/10.15468/pyzji3
