"Taxon","UTM.cell"
"Pedicularis_schizocalyx","30TWN52"
"Pedicularis_schizocalyx","30TXN12"
"Pedicularis_schizocalyx","30TXN22"
"Pedicularis_schizocalyx","30TXN75"
"Galium_valentinum","31SBC49"
"Galium_valentinum","31SBC58"
"Galium_valentinum","31SBC59"
"Galium_valentinum","31SBD40"
"Galium_valentinum","30SWJ75"
"Galium_valentinum","30SWJ76"
"Galium_valentinum","30SWJ83"
"Galium_valentinum","30SXG65"
"Galium_valentinum","30SXG66"
"Galium_valentinum","30SXH41"
"Galium_valentinum","30SXH74"
"Galium_valentinum","30SXH84"
"Galium_valentinum","30SXH95"
"Galium_valentinum","30SXH96"
"Galium_valentinum","30SXH97"
"Galium_valentinum","30SXH99"
"Galium_valentinum","30SXJ03"
"Galium_valentinum","30SXJ13"
"Galium_valentinum","30SXJ33"
"Galium_valentinum","30SXJ54"
"Galium_valentinum","30SXJ86"
"Galium_valentinum","30SXJ98"
"Galium_valentinum","30TXK44"
"Galium_valentinum","30TXK74"
"Galium_valentinum","30TXK84"
"Galium_valentinum","30TXK97"
"Galium_valentinum","30TXL17"
"Galium_valentinum","30SYH06"
"Galium_valentinum","30SYH08"
"Galium_valentinum","30SYH17"
"Galium_valentinum","30SYH18"
"Galium_valentinum","30SYH19"
"Galium_valentinum","30SYH26"
"Galium_valentinum","30SYH27"
"Galium_valentinum","30SYH28"
"Galium_valentinum","30SYH38"
"Galium_valentinum","30SYH39"
"Galium_valentinum","30SYH47"
"Galium_valentinum","30SYH48"
"Galium_valentinum","30SYH49"
"Galium_valentinum","30SYH57"
"Galium_valentinum","30SYH58"
"Galium_valentinum","30SYH59"
"Galium_valentinum","30SYJ10"
"Galium_valentinum","30SYJ30"
"Galium_valentinum","30SYJ32"
"Galium_valentinum","30SYJ33"
"Galium_valentinum","30SYJ40"
"Galium_valentinum","30SYJ41"
"Galium_valentinum","30SYJ50"
"Galium_valentinum","30SYK22"
"Galium_valentinum","30TYK25"
"Teucrium_webbianum","30STF87"
"Teucrium_webbianum","30SUF79"
"Teucrium_webbianum","30SUG83"
"Teucrium_webbianum","30SUG91"
"Teucrium_webbianum","30SVF08"
"Teucrium_webbianum","30SVF18"
"Teucrium_webbianum","30SVF28"
"Teucrium_webbianum","30SVG26"
"Teucrium_webbianum","30SVG27"
"Teucrium_webbianum","30SVG35"
"Teucrium_webbianum","30SVG36"
"Teucrium_webbianum","30SVG41"
"Teucrium_webbianum","30SVG45"
"Teucrium_webbianum","30SVG51"
"Teucrium_webbianum","30SVG52"
"Teucrium_webbianum","30SVG53"
"Teucrium_webbianum","30SVG57"
"Teucrium_webbianum","30SVG58"
"Teucrium_webbianum","30SVG60"
"Teucrium_webbianum","30SVG61"
"Teucrium_webbianum","30SVG62"
"Teucrium_webbianum","30SVG63"
"Teucrium_webbianum","30SVG67"
"Teucrium_webbianum","30SVG70"
"Teucrium_webbianum","30SVG72"
"Teucrium_webbianum","30SVG98"
"Teucrium_webbianum","30SWG03"
"Teucrium_webbianum","30SWG07"
"Teucrium_webbianum","30SWG08"
"Teucrium_webbianum","30SWG09"
"Teucrium_webbianum","30SWG13"
"Teucrium_webbianum","30SWG14"
"Teucrium_webbianum","30SWG18"
"Teucrium_webbianum","30SWG19"
"Teucrium_webbianum","30SWG39"
"Teucrium_webbianum","30SWG44"
"Teucrium_webbianum","30SWG56"
"Teucrium_webbianum","30SWG66"
"Teucrium_webbianum","30SWG77"
"Teucrium_webbianum","30SWG87"
"Teucrium_webbianum","30SWH01"
"Teucrium_webbianum","30SWH02"
"Teucrium_webbianum","30SWH10"
"Teucrium_webbianum","30SWH23"
"Teucrium_webbianum","30SWH30"
"Teucrium_webbianum","30SWH31"
"Teucrium_webbianum","30SWH32"
"Teucrium_webbianum","30SWH33"
"Teucrium_webbianum","30SWH36"
"Teucrium_webbianum","30SWH40"
"Teucrium_webbianum","30SWH41"
"Teucrium_webbianum","30SWH45"
"Teucrium_webbianum","30SWH54"
"Teucrium_webbianum","30SWH55"
"Teucrium_webbianum","30SWH56"
"Teucrium_webbianum","30SWH57"
"Teucrium_webbianum","30SWH61"
"Teucrium_webbianum","30SWH66"
"Teucrium_webbianum","30SWH72"
"Teucrium_webbianum","30SWH81"
"Teucrium_webbianum","30SWH92"
"Teucrium_webbianum","30SXG19"
"Teucrium_webbianum","30SXG29"
"Teucrium_webbianum","30SXG39"
"Teucrium_webbianum","30SXJ33"
"Teucrium_webbianum","30SYK22"
"Ulex_jussiaei","29SMC58"
"Ulex_jussiaei","29SMC59"
"Ulex_jussiaei","29SMC68"
"Ulex_jussiaei","29SMC69"
"Ulex_jussiaei","29SMC89"
"Ulex_jussiaei","29SMC95"
"Ulex_jussiaei","29SMD60"
"Ulex_jussiaei","29SMD70"
"Ulex_jussiaei","29SMD71"
"Ulex_jussiaei","29SMD72"
"Ulex_jussiaei","29SMD85"
"Ulex_jussiaei","29SMD94"
"Ulex_jussiaei","29SNC06"
"Ulex_jussiaei","29SND06"
"Ulex_jussiaei","29SND07"
"Ulex_jussiaei","29SND08"
"Ulex_jussiaei","29SND69"
"Ulex_jussiaei","29SNE00"
"Ulex_jussiaei","29SNE31"
"Ulex_jussiaei","29TNE33"
"Ulex_jussiaei","29TNE36"
"Ulex_jussiaei","29TNE43"
"Ulex_jussiaei","29TNE44"
"Ulex_jussiaei","29TNE45"
"Ulex_jussiaei","29TNE46"
"Ulex_jussiaei","30STE79"
"Ulex_canescens","30SWF66"
"Ulex_canescens","30SWF76"
"Ulex_canescens","30SWF77"
"Ulex_canescens","30SWF87"
"Festuca_borderei","31TBH63"
"Festuca_borderei","31TBH64"
"Festuca_borderei","31TBH74"
"Festuca_borderei","31TBH82"
"Festuca_borderei","31TCH01"
"Festuca_borderei","31TCH02"
"Festuca_borderei","31TCH10"
"Festuca_borderei","31TCH11"
"Festuca_borderei","31TCH12"
"Festuca_borderei","31TCH13"
"Festuca_borderei","31TCH20"
"Festuca_borderei","31TCH21"
"Festuca_borderei","31TCH22"
"Festuca_borderei","31TCH31"
"Festuca_borderei","31TCH33"
"Festuca_borderei","31TCH62"
"Festuca_borderei","31TCH63"
"Festuca_borderei","31TCH70"
"Festuca_borderei","31TCH71"
"Festuca_borderei","31TCH72"
"Festuca_borderei","31TCH73"
"Festuca_borderei","31TCH81"
"Festuca_borderei","31TCH82"
"Festuca_borderei","31TDG29"
"Festuca_borderei","31TDG38"
"Festuca_borderei","31TDG39"
"Festuca_borderei","31TDH02"
"Festuca_borderei","31TDH11"
"Festuca_borderei","31TDH12"
"Festuca_borderei","31TDH20"
"Festuca_borderei","31TDH22"
"Festuca_borderei","30TXN92"
"Festuca_borderei","30TXN93"
"Festuca_borderei","30TYN14"
"Festuca_borderei","30TYN15"
"Festuca_borderei","30TYN23"
"Festuca_borderei","30TYN24"
"Festuca_borderei","30TYN32"
"Festuca_borderei","30TYN33"
"Festuca_borderei","30TYN34"
"Festuca_borderei","30TYN43"
"Festuca_borderei","30TYN44"
"Iberis_pectinata","31SBC59"
"Iberis_pectinata","29SNA09"
"Iberis_pectinata","29SNB00"
"Iberis_pectinata","29SNB17"
"Iberis_pectinata","29SNB18"
"Iberis_pectinata","29SNB71"
"Iberis_pectinata","29SNC44"
"Iberis_pectinata","29SQA44"
"Iberis_pectinata","29SQA45"
"Iberis_pectinata","29SQA53"
"Iberis_pectinata","30STF31"
"Iberis_pectinata","30STF47"
"Iberis_pectinata","30STF70"
"Iberis_pectinata","30STF81"
"Iberis_pectinata","30STF84"
"Iberis_pectinata","30STF87"
"Iberis_pectinata","30STF95"
"Iberis_pectinata","30STF96"
"Iberis_pectinata","30STG65"
"Iberis_pectinata","30STG83"
"Iberis_pectinata","30SUF06"
"Iberis_pectinata","30SUF37"
"Iberis_pectinata","30SUF47"
"Iberis_pectinata","30SUF55"
"Iberis_pectinata","30SUG32"
"Iberis_pectinata","30SUG49"
"Iberis_pectinata","30SVG05"
"Iberis_pectinata","30SVG20"
"Iberis_pectinata","30SVG38"
"Iberis_pectinata","30SVG48"
"Iberis_pectinata","30SVG60"
"Iberis_pectinata","30SVG70"
"Iberis_pectinata","30SVH21"
"Iberis_pectinata","30SVH42"
"Iberis_pectinata","30SVH43"
"Iberis_pectinata","30SVH48"
"Iberis_pectinata","30SVH53"
"Iberis_pectinata","30SVH54"
"Iberis_pectinata","30SVH57"
"Iberis_pectinata","30SVJ50"
"Iberis_pectinata","30SVJ65"
"Iberis_pectinata","30SVJ82"
"Iberis_pectinata","30SVJ90"
"Iberis_pectinata","30TVK43"
"Iberis_pectinata","30SWH00"
"Iberis_pectinata","30SWH28"
"Iberis_pectinata","30SWJ11"
"Iberis_pectinata","30SWJ93"
"Iberis_pectinata","30TWK04"
"Iberis_pectinata","30TWK25"
"Iberis_pectinata","30TWK36"
"Iberis_pectinata","30SXG36"
"Iberis_pectinata","30SXH77"
"Iberis_pectinata","30SYH03"
"Iberis_pectinata","30SYH09"
"Iberis_pectinata","30SYH18"
"Iberis_pectinata","30SYH26"
"Iberis_pectinata","30SYH27"
"Iberis_pectinata","30SYH37"
"Ulex_airensis","29SMC89"
"Ulex_airensis","29SMD72"
"Ulex_airensis","29SND06"
"Ulex_airensis","29SND11"
"Ulex_airensis","29SND13"
"Ulex_airensis","29SND16"
"Ulex_airensis","29SND17"
"Ulex_airensis","29SND18"
"Ulex_airensis","29SND24"
"Ulex_airensis","29SND26"
"Ulex_airensis","29SND27"
"Ulex_airensis","29SND28"
"Ulex_airensis","29SND32"
"Ulex_airensis","29SND34"
"Ulex_airensis","29SND38"
"Ulex_airensis","29SND47"
"Ulex_airensis","29SND48"
"Ulex_airensis","29SND56"
"Ulex_airensis","29SND58"
"Ulex_airensis","29SND65"
"Ulex_airensis","29SND66"
"Ulex_airensis","29SND69"
"Ulex_airensis","29SND84"
"Ulex_airensis","29SND87"
"Ulex_airensis","29SND94"
"Ulex_airensis","29SND96"
"Ulex_airensis","29TNE43"
"Ulex_airensis","29SPD06"
"Ulex_airensis","29SPD14"
"Ulex_airensis","29SPD15"
"Ulex_airensis","29SPD16"
"Ulex_airensis","29SPD17"
"Ulex_airensis","29SPD25"
"Ulex_airensis","29SPD29"
"Xatardia_scabra","31TCG76"
"Xatardia_scabra","31TCG77"
"Xatardia_scabra","31TCG87"
"Xatardia_scabra","31TCG88"
"Xatardia_scabra","31TCG97"
"Xatardia_scabra","31TCG98"
"Xatardia_scabra","31TCG99"
"Xatardia_scabra","31TCH10"
"Xatardia_scabra","31TCH20"
"Xatardia_scabra","31TCH21"
"Xatardia_scabra","31TCH60"
"Xatardia_scabra","31TCH70"
"Xatardia_scabra","31TCH71"
"Xatardia_scabra","31TCH81"
"Xatardia_scabra","31TCH90"
"Xatardia_scabra","31TDG07"
"Xatardia_scabra","31TDG08"
"Xatardia_scabra","31TDG18"
"Xatardia_scabra","31TDG28"
"Xatardia_scabra","31TDG29"
"Xatardia_scabra","31TDG38"
"Xatardia_scabra","31TDG39"
"Xatardia_scabra","31TDH20"
"Carduus_ibicensis","31SCC68"
"Carduus_ibicensis","31SCD50"
"Carduus_ibicensis","31SCD52"
"Carduus_ibicensis","31SCD61"
"Carduus_ibicensis","31SCD71"
"Cirsium_glabrum","31TBH51"
"Cirsium_glabrum","31TBH52"
"Cirsium_glabrum","31TBH53"
"Cirsium_glabrum","31TBH62"
"Cirsium_glabrum","31TBH64"
"Cirsium_glabrum","31TBH65"
"Cirsium_glabrum","31TBH71"
"Cirsium_glabrum","31TBH92"
"Cirsium_glabrum","31TCH00"
"Cirsium_glabrum","31TCH01"
"Cirsium_glabrum","31TCH10"
"Cirsium_glabrum","31TCH11"
"Cirsium_glabrum","31TCH12"
"Cirsium_glabrum","31TCH21"
"Cirsium_glabrum","31TCH23"
"Cirsium_glabrum","30TXN74"
"Cirsium_glabrum","30TXN75"
"Cirsium_glabrum","30TXN84"
"Cirsium_glabrum","30TXN85"
"Cirsium_glabrum","30TXN92"
"Cirsium_glabrum","30TXN93"
"Cirsium_glabrum","30TXN94"
"Cirsium_glabrum","30TXN95"
"Cirsium_glabrum","30TYN01"
"Cirsium_glabrum","30TYN04"
"Cirsium_glabrum","30TYN13"
"Cirsium_glabrum","30TYN14"
"Cirsium_glabrum","30TYN15"
"Cirsium_glabrum","30TYN23"
"Cirsium_glabrum","30TYN34"
"Cirsium_glabrum","30TYN42"
"Cirsium_glabrum","30TYN43"
"Cirsium_glabrum","30TYN44"
"Echinospartum_ibericum","29TNF83"
"Echinospartum_ibericum","29TNF96"
"Echinospartum_ibericum","29TNF97"
"Echinospartum_ibericum","29TNG71"
"Echinospartum_ibericum","29TNG72"
"Echinospartum_ibericum","29TNG73"
"Echinospartum_ibericum","29TNG76"
"Echinospartum_ibericum","29TPE15"
"Echinospartum_ibericum","29TPE16"
"Echinospartum_ibericum","29TPE23"
"Echinospartum_ibericum","29TPE24"
"Echinospartum_ibericum","29TPE26"
"Echinospartum_ibericum","29TPE48"
"Echinospartum_ibericum","29TPE59"
"Echinospartum_ibericum","29TPE67"
"Echinospartum_ibericum","29TPE68"
"Echinospartum_ibericum","29TPE69"
"Echinospartum_ibericum","29TPE76"
"Echinospartum_ibericum","29TPE85"
"Echinospartum_ibericum","29TPE86"
"Echinospartum_ibericum","29TPE95"
"Echinospartum_ibericum","29TPE96"
"Echinospartum_ibericum","29TPF32"
"Echinospartum_ibericum","29TPF42"
"Echinospartum_ibericum","29TPF50"
"Echinospartum_ibericum","29TPF95"
"Echinospartum_ibericum","29TPG47"
"Echinospartum_ibericum","29TPG66"
"Echinospartum_ibericum","29TPG72"
"Echinospartum_ibericum","29TPG76"
"Echinospartum_ibericum","29TPG84"
"Echinospartum_ibericum","29TPG86"
"Echinospartum_ibericum","29TPG87"
"Echinospartum_ibericum","29TPG88"
"Echinospartum_ibericum","29TPG95"
"Echinospartum_ibericum","29TPG96"
"Echinospartum_ibericum","29TPG98"
"Echinospartum_ibericum","29TPH93"
"Echinospartum_ibericum","29TPH94"
"Echinospartum_ibericum","29TQE09"
"Echinospartum_ibericum","29TQE17"
"Echinospartum_ibericum","29TQE28"
"Echinospartum_ibericum","29TQE38"
"Echinospartum_ibericum","29TQE39"
"Echinospartum_ibericum","29TQE48"
"Echinospartum_ibericum","29TQF26"
"Echinospartum_ibericum","29TQG13"
"Echinospartum_ibericum","29TQG18"
"Echinospartum_ibericum","29TQG19"
"Echinospartum_ibericum","29TQG22"
"Echinospartum_ibericum","29TQG27"
"Echinospartum_ibericum","29TQG29"
"Echinospartum_ibericum","29TQG30"
"Echinospartum_ibericum","29TQG39"
"Echinospartum_ibericum","29TQG40"
"Echinospartum_ibericum","29TQG44"
"Echinospartum_ibericum","29TQH04"
"Echinospartum_ibericum","29TQH20"
"Echinospartum_ibericum","29TQH21"
"Echinospartum_ibericum","29TQH30"
"Echinospartum_ibericum","29TQH42"
"Echinospartum_ibericum","30STJ79"
"Echinospartum_ibericum","30STJ98"
"Echinospartum_ibericum","30TTK46"
"Echinospartum_ibericum","30TTK55"
"Echinospartum_ibericum","30TTK56"
"Echinospartum_ibericum","30TTK66"
"Echinospartum_ibericum","30TTK67"
"Echinospartum_ibericum","30TTK75"
"Echinospartum_ibericum","30TTK77"
"Echinospartum_ibericum","30TTK85"
"Echinospartum_ibericum","30TTK86"
"Echinospartum_ibericum","30TTK96"
"Echinospartum_ibericum","30TTM50"
"Echinospartum_ibericum","30SUH67"
"Echinospartum_ibericum","30SUH85"
"Echinospartum_ibericum","30SUH95"
"Echinospartum_ibericum","30SUJ67"
"Echinospartum_ibericum","30TUK05"
"Echinospartum_ibericum","30TUK28"
"Echinospartum_ibericum","30SVH06"
"Echinospartum_ibericum","30SVH25"
"Tephroseris_coincyi","29TPG86"
"Tephroseris_coincyi","29TPG87"
"Tephroseris_coincyi","30TTK97"
"Tephroseris_coincyi","30TUK05"
"Tephroseris_coincyi","30TUK06"
"Tephroseris_coincyi","30TUK07"
"Tephroseris_coincyi","30TUK08"
"Tephroseris_coincyi","30TUK16"
"Tephroseris_coincyi","30TUK17"
"Tephroseris_coincyi","30TUK37"
"Tephroseris_coincyi","30TUK56"
"Tephroseris_coincyi","30TUK66"
"Tephroseris_coincyi","30TUK77"
"Tephroseris_elodes","30SVF69"
"Tephroseris_elodes","30SVF79"
"Tephroseris_elodes","30SVF89"
"Tephroseris_elodes","30SVG60"
"Tephroseris_elodes","30SVG70"
"Tephroseris_elodes","30SVG80"
"Teucrium_oxylepis","30TTK95"
"Teucrium_oxylepis","30SUJ68"
"Teucrium_oxylepis","30SUJ95"
"Teucrium_oxylepis","30SUJ96"
"Teucrium_oxylepis","30SUJ98"
"Teucrium_oxylepis","30SVG46"
"Teucrium_oxylepis","30SVG70"
"Teucrium_oxylepis","30SVH54"
"Teucrium_oxylepis","30SVH64"
"Teucrium_oxylepis","30SVJ05"
"Silene_cambessedesii","31SCC57"
"Silene_cambessedesii","31SCC58"
"Silene_cambessedesii","31SCC68"
"Silene_cambessedesii","31SCC69"
"Silene_cambessedesii","31SCC77"
"Silene_cambessedesii","31SCC78"
"Silene_cambessedesii","31SCD40"
"Silene_cambessedesii","31SCD41"
"Silene_cambessedesii","31SCD50"
"Silene_cambessedesii","31SCD51"
"Silene_cambessedesii","31SCD52"
"Silene_cambessedesii","31SCD60"
"Silene_cambessedesii","31SCD72"
"Silene_cambessedesii","31SCD73"
"Silene_cambessedesii","31SCD82"
"Silene_cambessedesii","31SDD93"
"Silene_cambessedesii","30SYK40"
"Silene_cambessedesii","30SYK41"
"Agrostis_tileni","29TPG78"
"Agrostis_tileni","29TPG79"
"Agrostis_tileni","29TPG87"
"Agrostis_tileni","29TPG88"
"Agrostis_tileni","29TPG98"
"Agrostis_tileni","29TPG99"
"Agrostis_tileni","29TPH73"
"Agrostis_tileni","29TPH74"
"Agrostis_tileni","29TQG07"
"Agrostis_tileni","29TQG09"
"Agrostis_tileni","29TQG17"
"Agrostis_tileni","29TQG18"
"Agrostis_tileni","29TQG19"
"Agrostis_tileni","29TQG25"
"Agrostis_tileni","29TQH06"
"Agrostis_tileni","29TQH14"
"Agrostis_tileni","29TQH16"
"Agrostis_tileni","29TQH26"
"Agrostis_tileni","29TQH27"
"Agrostis_tileni","30TTN55"
"Agrostis_tileni","30TTN96"
"Agrostis_tileni","30TTN97"
"Agrostis_tileni","30TUN06"
"Agrostis_tileni","30TUN07"
"Agrostis_tileni","30TUN16"
"Agrostis_tileni","30TUN17"
"Agrostis_tileni","30TUN26"
"Agrostis_tileni","30TUN47"
"Thymus_hyemalis","30SVF57"
"Thymus_hyemalis","30SVF66"
"Thymus_hyemalis","30SVF96"
"Thymus_hyemalis","30SVF99"
"Thymus_hyemalis","30SVG58"
"Thymus_hyemalis","30SWF06"
"Thymus_hyemalis","30SWF07"
"Thymus_hyemalis","30SWF08"
"Thymus_hyemalis","30SWF16"
"Thymus_hyemalis","30SWF17"
"Thymus_hyemalis","30SWF19"
"Thymus_hyemalis","30SWF26"
"Thymus_hyemalis","30SWF28"
"Thymus_hyemalis","30SWF36"
"Thymus_hyemalis","30SWF37"
"Thymus_hyemalis","30SWF38"
"Thymus_hyemalis","30SWF39"
"Thymus_hyemalis","30SWF47"
"Thymus_hyemalis","30SWF48"
"Thymus_hyemalis","30SWF49"
"Thymus_hyemalis","30SWF58"
"Thymus_hyemalis","30SWF59"
"Thymus_hyemalis","30SWF66"
"Thymus_hyemalis","30SWF67"
"Thymus_hyemalis","30SWF68"
"Thymus_hyemalis","30SWF76"
"Thymus_hyemalis","30SWF77"
"Thymus_hyemalis","30SWF78"
"Thymus_hyemalis","30SWF79"
"Thymus_hyemalis","30SWF86"
"Thymus_hyemalis","30SWF87"
"Thymus_hyemalis","30SWF88"
"Thymus_hyemalis","30SWF99"
"Thymus_hyemalis","30SWG01"
"Thymus_hyemalis","30SWG40"
"Thymus_hyemalis","30SWG42"
"Thymus_hyemalis","30SWG43"
"Thymus_hyemalis","30SWG50"
"Thymus_hyemalis","30SWG60"
"Thymus_hyemalis","30SWG70"
"Thymus_hyemalis","30SWG71"
"Thymus_hyemalis","30SWG73"
"Thymus_hyemalis","30SWG80"
"Thymus_hyemalis","30SWG81"
"Thymus_hyemalis","30SWG83"
"Thymus_hyemalis","30SWG86"
"Thymus_hyemalis","30SWG90"
"Thymus_hyemalis","30SWG91"
"Thymus_hyemalis","30SWG92"
"Thymus_hyemalis","30SWG93"
"Thymus_hyemalis","30SWG97"
"Thymus_hyemalis","30SXG00"
"Thymus_hyemalis","30SXG01"
"Thymus_hyemalis","30SXG02"
"Thymus_hyemalis","30SXG03"
"Thymus_hyemalis","30SXG06"
"Thymus_hyemalis","30SXG14"
"Thymus_hyemalis","30SXG23"
"Thymus_hyemalis","30SXG24"
"Thymus_hyemalis","30SXG25"
"Thymus_hyemalis","30SXG28"
"Thymus_hyemalis","30SXG29"
"Thymus_hyemalis","30SXG34"
"Thymus_hyemalis","30SXG35"
"Thymus_hyemalis","30SXG36"
"Thymus_hyemalis","30SXG46"
"Thymus_hyemalis","30SXG55"
"Thymus_hyemalis","30SXG59"
"Thymus_hyemalis","30SXG65"
"Thymus_hyemalis","30SXG66"
"Thymus_hyemalis","30SXG67"
"Thymus_hyemalis","30SXG69"
"Thymus_hyemalis","30SXG76"
"Thymus_hyemalis","30SXG85"
"Thymus_hyemalis","30SXG86"
"Thymus_hyemalis","30SXG87"
"Thymus_hyemalis","30SXG89"
"Thymus_hyemalis","30SXG96"
"Thymus_hyemalis","30SXG97"
"Thymus_hyemalis","30SXG99"
"Thymus_hyemalis","30SXH40"
"Thymus_hyemalis","30SXH50"
"Thymus_hyemalis","30SXH51"
"Thymus_hyemalis","30SXH60"
"Thymus_hyemalis","30SXH71"
"Thymus_hyemalis","30SXH72"
"Thymus_hyemalis","30SXH73"
"Thymus_hyemalis","30SXH80"
"Thymus_hyemalis","30SXH81"
"Thymus_hyemalis","30SXH82"
"Thymus_hyemalis","30SXH90"
"Thymus_hyemalis","30SXH91"
"Thymus_hyemalis","30SXH92"
"Thymus_hyemalis","30SXJ50"
"Thymus_hyemalis","30SYG06"
"Thymus_hyemalis","30SYG09"
"Thymus_hyemalis","30SYH00"
"Thymus_hyemalis","30SYH01"
"Thymus_hyemalis","30SYH02"
"Thymus_hyemalis","30SYH24"
"Thymus_hyemalis","30SYJ23"
"Taraxacum_vinosum","31TDG72"
"Santolina_ageratifolia","30TXK07"
"Santolina_ageratifolia","30TXK27"
"Santolina_ageratifolia","30TXK29"
"Santolina_ageratifolia","30TXK37"
"Santolina_ageratifolia","30TXK39"
"Santolina_ageratifolia","30TXL20"
"Iberis_fontqueri","30SUF03"
"Iberis_fontqueri","30SUF04"
"Iberis_fontqueri","30SUF06"
"Iberis_fontqueri","30SUF13"
"Iberis_fontqueri","30SUF14"
"Iberis_fontqueri","30SUF15"
"Iberis_fontqueri","30SUF25"
"Iberis_fontqueri","30SUF26"
"Iberis_fontqueri","30SUF35"
"Iberis_fontqueri","30SUF48"
"Iberis_fontqueri","30SUF55"
"Iberis_spathulata","31TBH62"
"Iberis_spathulata","31TBH63"
"Iberis_spathulata","31TBH72"
"Iberis_spathulata","31TCH01"
"Iberis_spathulata","31TCH12"
"Iberis_spathulata","31TCH23"
"Iberis_spathulata","31TCH31"
"Iberis_spathulata","31TCH70"
"Iberis_spathulata","31TCH71"
"Iberis_spathulata","31TCH81"
"Iberis_spathulata","31TDG18"
"Iberis_spathulata","31TDG38"
"Iberis_spathulata","31TDG39"
"Iberis_spathulata","30TYN42"
"Carduus_paui","30TWK77"
"Carduus_paui","30TWK96"
"Carduus_paui","30TWK97"
"Carduus_paui","30TWK98"
"Carduus_paui","30TXK07"
"Carduus_paui","30TXK08"
"Carduus_paui","30TXK14"
"Carduus_paui","30TXK15"
"Carduus_paui","30TXK63"
"Carduus_paui","30TXK97"
"Carduus_paui","30TYK07"
"Carduus_paui","30TYK08"
"Carduus_paui","30TYK17"
"Carduus_paui","30TYK18"
"Carduus_paui","30SYK22"
"Carduus_paui","30TYK27"
"Carduus_santacreui","30STF64"
"Carduus_santacreui","30STF81"
"Scrophularia_valdesii","29TPF36"
"Scrophularia_valdesii","29TPF84"
"Scrophularia_valdesii","29TPF94"
"Scrophularia_valdesii","29TPF96"
"Scrophularia_valdesii","29TQF06"
"Scrophularia_valdesii","29TQF17"
"Scrophularia_valdesii","29TQF27"
"Scrophularia_valdesii","29TQF28"
"Scrophularia_valdesii","29TQF29"
"Scrophularia_valdesii","29TQG30"
"Galium_idubedae","30TVL00"
"Galium_idubedae","30TVL23"
"Galium_idubedae","30TVL29"
"Galium_idubedae","30TVL34"
"Galium_idubedae","30TVL37"
"Galium_idubedae","30TVL38"
"Galium_idubedae","30TVL52"
"Galium_idubedae","30TVL55"
"Galium_idubedae","30TVL56"
"Galium_idubedae","30TVL62"
"Galium_idubedae","30TVL86"
"Galium_idubedae","30TVL87"
"Galium_idubedae","30TVM65"
"Galium_idubedae","30TVN91"
"Galium_idubedae","30TVN92"
"Galium_idubedae","30TWK89"
"Galium_idubedae","30TWK97"
"Galium_idubedae","30TWL07"
"Galium_idubedae","30TWL17"
"Galium_idubedae","30TWL18"
"Galium_idubedae","30TWL57"
"Galium_idubedae","30TWL65"
"Galium_idubedae","30TWL79"
"Galium_idubedae","30TWL88"
"Galium_idubedae","30TWL89"
"Galium_idubedae","30TWM15"
"Galium_idubedae","30TWM22"
"Galium_idubedae","30TXK45"
"Galium_idubedae","30TXK46"
"Galium_idubedae","30TXK56"
"Galium_idubedae","30TXK63"
"Galium_idubedae","30TXK64"
"Galium_idubedae","30TXK67"
"Galium_idubedae","30TXK95"
"Galium_idubedae","30TXK97"
"Galium_idubedae","30TXK98"
"Galium_idubedae","30TXK99"
"Galium_idubedae","30TXL18"
"Galium_idubedae","30TXL27"
"Galium_idubedae","30TXL28"
"Galium_idubedae","30TXL29"
"Galium_idubedae","30TXL37"
"Galium_idubedae","30TXL46"
"Galium_idubedae","30TXL63"
"Galium_idubedae","30TXL71"
"Galium_idubedae","30TYK03"
"Galium_idubedae","30TYK04"
"Galium_idubedae","30TYK07"
"Galium_idubedae","30TYK08"
"Galium_idubedae","30TYK16"
"Galium_idubedae","30TYK17"
"Galium_idubedae","30TYK18"
"Galium_idubedae","30TYK19"
"Galium_idubedae","30SYK21"
"Galium_idubedae","30SYK22"
"Galium_idubedae","30TYK27"
"Galium_idubedae","30TYK28"
"Brassica_balearica","31SDD58"
"Brassica_balearica","31SDD59"
"Brassica_balearica","31SDD78"
"Brassica_balearica","31SDE80"
"Arabis_sadina","29SMC69"
"Arabis_sadina","29SMC85"
"Arabis_sadina","29SMC95"
"Arabis_sadina","29SMD92"
"Arabis_sadina","29SMD93"
"Arabis_sadina","29SNC05"
"Arabis_sadina","29SNC06"
"Arabis_sadina","29SND17"
"Arabis_sadina","29SND27"
"Arabis_sadina","29SND28"
"Arabis_sadina","29SND37"
"Arabis_sadina","29TNE24"
"Arabis_sadina","29SNE31"
"Arabis_sadina","29SNE32"
"Arabis_sadina","29SNE50"
"Iberis_bernardiana","31TBH72"
"Iberis_bernardiana","31TDG39"
"Iberis_bernardiana","31TEG27"
