Taxon,UTM10x10,UTM1x1,References
Ophrys apifera,30SXH76,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys apifera,30SXH93,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys apifera,30SYH13,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys lutea,30SXH76,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys lutea,30SXJ59,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys lutea,30SXK52,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys scolopax,30SXH74,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys scolopax,30SXK62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys scolopax,30SXK62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys scolopax,30SXK62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys sphegodes,30SXK62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
Ophrys sphegodes,30SXK62,NA,"Serra Laliga, L., Agueras, M., Conca, A., Cutillas, A., Espinosa, V., Fabregat, C., Fernández, B., Hernández, J.C., Laguna, E., Martí, E., Molina, D., Morán, S., Núñez, A., Ribera Llopis, R., Soler, J., Torregrosa, R., Triguero, F., Verdú, J. 2021. Adiciones y correcciones a la orquidoflora valenciana, IX. Flora montiberica 79: 120-130. http://www.floramontiberica.org/FM/n79.htm"
